dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200412,074300,1475,7.42,3.34,221.8,560.9,202
20200412,074400,2106,9.6,3.87,222.4,567.7,228
20200412,074500,4119,18.69,7.41,224.7,577.1,455
20200412,074600,2427,10.88,4.13,222.8,567,274
20200412,074700,2398,10.81,4.77,222.7,567,255
20200412,074800,3009,13.45,5.24,223.3,566.5,327
20200412,074900,5415,22.95,8.81,225.6,576.8,561
20200412,075000,2436,11.28,4.58,222.7,561.9,280
20200412,075100,5548,24.49,9.59,226,569.7,618
20200412,075200,2211,9.57,3.85,222.3,552,266
20200412,075300,1974,8.88,3.63,222.2,555.2,223
20200412,075400,1893,8.52,3.48,222.2,554,214
20200412,075500,1881,8.47,3.47,222.2,553.2,213
20200412,075600,1864,8.4,3.41,222.1,556.1,213
20200412,075700,1914,8.62,3.49,221.9,560.1,216
20200412,075800,1885,8.52,3.42,221.9,559.7,211
20200412,075900,1815,8.19,3.31,221.9,558,203
20200412,080000,1800,8.14,3.28,222,561.2,202
20200412,080100,1896,8.5,3.42,221.8,557,211
20200412,080200,1926,8.68,3.44,221.8,564.9,216
20200412,080300,1896,8.56,3.43,221.7,561.7,213
20200412,080400,2010,9.07,3.65,221.9,562.2,225
20200412,080500,1866,8.42,3.36,221.7,566.4,211
20200412,080600,1930,8.71,3.47,221.8,562.7,217
20200412,080700,2183,9.91,3.94,222,563.3,245
20200412,080800,3294,14.87,5.91,223.2,571.5,365
20200412,080900,3717,16.9,6.78,223.7,567.4,414
20200412,081000,4341,19.35,8.27,224.3,568.4,491
20200412,081100,5807,25.73,10.45,225.7,561.8,648
20200412,081200,5977,26.51,10.97,225.5,551.9,677
20200412,081300,6145,27.2,11.16,225.8,558.3,692
20200412,081400,5844,25.93,10.94,225.3,541,672
20200412,081500,5940,26.33,10.86,225.5,558.2,675
20200412,081600,2901,13.22,5.46,222.1,547.7,339
20200412,081700,2684,11.35,4.62,221.7,546.8,304
20200412,081800,2496,11.26,5.02,221.6,552.2,293
20200412,081900,1926,8.72,3.57,221.2,546.1,223
20200412,082000,2652,11.87,5.03,222,565.8,307
20200412,082100,2169,10.21,4.18,221.5,556.2,261
20200412,082200,5916,26.35,10.78,225.5,561.2,671
20200412,082300,6093,26.98,11.04,225.7,559.2,692
20200412,082400,6381,28.34,11.72,225.9,556.9,730
20200412,082500,4935,20.77,8.31,223.9,553,555
20200412,082600,3348,15.05,6.25,222.5,550.9,388
20200412,082700,2947,13.27,5.41,222,552.1,342
20200412,082800,2743,12.35,5.1,221.9,548.5,318
20200412,082900,2619,11.82,4.83,221.6,553.7,301
20200412,083000,2316,10.41,4.23,221.2,548.7,266
20200412,083100,2442,11.05,4.51,221.3,552.6,280
20200412,083200,2220,10.02,4.1,221.1,552.6,254
20200412,083300,2229,10.05,4.11,221.2,551.6,255
20200412,083400,2114,9.57,3.87,221,553.9,242
20200412,083500,2022,9.15,3.74,221.2,550.8,232
20200412,083600,2025,9.17,3.68,221.1,556.5,231
20200412,083700,5028,20.74,7.78,223.9,568.5,523
20200412,083800,6857,30.69,12.56,226.4,561,777
20200412,083900,6924,30.6,12.59,226.2,559.2,785
20200412,084000,6887,30.43,12.72,226.2,553.1,788
20200412,084100,6948,30.71,12.71,226.1,551.9,800
20200412,084200,7056,31.18,13.06,226.3,548.9,819
20200412,084300,7176,31.7,13.42,226.3,543.9,837
20200412,084400,7293,32.22,13.67,226.3,544.3,854
20200412,084500,7430,32.83,14.12,226.4,535.9,875
20200412,084600,7608,33.62,14.39,226.6,538,901
20200412,084700,6081,25.43,10.45,224.5,537.6,704
20200412,084800,6264,25.88,10.34,224.7,539.7,720
20200412,084900,2910,13.09,5.56,221.5,530.5,341
20200412,085000,2910,13.13,5.54,221.7,537.8,342
20200412,085100,3369,15.17,6.31,222.2,543.8,392
20200412,085200,6795,27.25,10.6,224.9,552.3,723
20200412,085300,4503,17.19,6.79,222.2,552.6,474
20200412,085400,4905,21.11,8.38,223.4,548.4,552
20200412,085500,3227,14.47,6.01,221.6,539.9,374
20200412,085600,3909,17.23,7.18,222.3,539.1,449
20200412,085700,4203,18.11,7.31,222.5,548.7,478
20200412,085800,3708,16.69,6.87,222.2,548.5,426
20200412,085900,5799,25.82,10.64,224.6,549.3,665
20200412,090000,4188,18.82,7.74,222.7,546.6,488
20200412,090100,3132,14.14,5.78,221.6,547.6,363
20200412,090200,4073,18.28,7.36,222.8,552.6,496
20200412,090300,2848,12.88,5.3,221.5,548.4,330
20200412,090400,3453,18.14,7.91,222.7,564.1,424
