dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200425,225200,0,3.59,0.12,0,0,29.61,0.08,0,0,0.49,21.5,90,0,0
20200425,225300,0,3.91,0.13,0,0,32.28,0.09,0,0,0.49,21.75,90,0,0
20200425,225400,0,3.29,0.11,0,0,27.17,0.07,0,0,0.48,21.75,90,0,0
20200425,225500,0,4.17,0.14,0,0,34.43,0.09,0,0,0.49,21.56,90,0,0
20200425,225600,0,3.64,0.12,0,0,30.03,0.08,0,0,0.49,21.62,90,0,0
20200425,225700,0,3.64,0.12,0,0,30.03,0.08,0,0,0.47,21.44,90,0,0
20200425,225800,0,3.56,0.12,0,0,29.33,0.08,0,0,0.47,21.5,90,0,0
20200425,225900,0,3.69,0.12,0,0,30.47,0.08,0,0,0.48,21.5,90,0,0
20200425,230000,0,3.36,0.11,0,0,27.71,0.08,0,0,0.47,21.44,90,0,0
20200425,230100,0,3.66,0.12,0,0,30.16,0.08,0,0,0.47,21.12,90,0,0
20200425,230200,0,3.61,0.12,0,0,29.77,0.08,0,0,0.47,21,90,0,0
20200425,230300,0,3.73,0.12,0,0,30.78,0.08,0,0,0.48,21,90,0,0
20200425,230400,0,3.81,0.13,0,0,31.43,0.09,0,0,0.48,21,90,0,0
20200425,230600,0,3.67,0.12,0,0,30.25,0.08,0,0,0.47,20.81,90,0,0
20200425,230700,0,3.3,0.11,0,0,27.2,0.07,0,0,0.46,21,90,0,0
20200425,230800,0,3.13,0.1,0,0,25.81,0.07,0,0,0.47,20.94,90,0,0
20200425,230900,0,3.29,0.11,0,0,27.17,0.07,0,0,0.48,20.94,90,0,0
20200425,231000,0,3.21,0.11,0,0,26.44,0.07,0,0,0.49,21.12,90,0,0
20200425,231100,0,3.41,0.11,0,0,28.09,0.08,0,0,0.46,21.06,90,0,0
20200425,231200,0,3.53,0.12,0,0,29.13,0.08,0,0,0.47,21.06,90,0,0
20200425,231300,0,3.51,0.12,0,0,28.99,0.08,0,0,0.48,20.94,90,0,0
20200425,231400,0,4.01,0.13,0,0,33.06,0.09,0,0,0.48,21,90,0,0
20200425,231500,0,3.54,0.12,0,0,29.22,0.08,0,0,0.48,21.19,90,0,0
20200425,231600,0,3.87,0.13,0,0,31.95,0.09,0,0,0.5,21.25,90,0,0
20200425,231700,0,3.69,0.12,0,0,30.45,0.08,0,0,0.49,21,90,0,0
20200425,231800,0,3.31,0.11,0,0,27.34,0.08,0,0,0.49,21.19,90,0,0
20200425,231900,0,3.22,0.11,0,0,26.54,0.07,0,0,0.48,21.12,90,0,0
20200425,232000,0,3.77,0.13,0,0,31.11,0.09,0,0,0.48,21.06,90,0,0
20200425,232100,0,3.42,0.11,0,0,28.23,0.08,0,0,0.47,21.12,45,2.66,0
20200425,232200,0,3.29,0.11,0,0,27.15,0.07,0,0,0.46,20.94,45,3.99,0
20200425,232300,0,3.26,0.11,0,0,26.9,0.07,0,0,0.48,21.06,45,0,0
20200425,232400,0,2.7,0.09,0,0,22.29,0.06,0,0,0.48,21.25,45,0,0
20200425,232500,0,2.68,0.09,0,0,22.12,0.06,0,0,0.49,21.44,45,2.66,0
20200425,232600,0,2.91,0.1,0,0,24,0.07,0,0,0.51,21.44,45,3.99,0
