"","DIA","TIME","IRR","TEMP","MA","PDC","data"
"4173",77,45,748.7,31.7,0.69882,5312.87,20200228
"4174",77,46,1047.4,32.3,0.69887,7657.21,20200228
"4175",77,47,924.2,32.13,0.69904,6772.29,20200228
"4176",77,48,1139.5,33.19,0.69916,8421.73,20200228
"4177",77,49,952.6,32.34,0.6993,7153.02,20200228
"4178",77,50,247.6,30.6,0.69941,2117.34,20200228
"4179",77,51,677.8,31.27,0.69955,5331.23,20200228
"4180",77,52,289,30.99,0.69967,2531.69,20200228
"4181",77,53,254,31.1,0.69972,2274.87,20200228
"4182",77,54,304.5,31.83,0.69972,2842.75,20200228
"4183",77,55,975.6,33.52,0.6998,8118.28,20200228
"4184",77,56,300.6,31.81,0.69984,2462.93,20200228
"4185",77,57,232.6,31.14,0.69986,2015.87,20200228
"4186",77,58,173.2,30.44,0.69987,1502.93,20200228
"4187",77,59,140.1,30.19,0.69985,1229.9,20200228
"4188",77,60,145.2,29.11,0.69984,1266.97,20200228
"4189",77,61,199,29.86,0.69984,1752.69,20200228
"4190",77,62,274.9,30.8,0.69983,2222.51,20200228
"4191",77,63,171,29.76,0.6999,1416.09,20200228
"4192",77,64,207.9,29.79,0.69995,1759.28,20200228
"4193",77,65,132.3,29.38,0.69999,1152.2,20200228
"4194",77,66,126.9,29.27,0.70001,1107.61,20200228
"4195",77,67,128.6,29.97,0.69998,1068.83,20200228
"4196",77,68,118.1,29.12,0.70004,1023.94,20200228
"4197",77,69,150,28.9,0.70012,1169.18,20200228
"4198",77,70,62.9,28.36,0.7002,525.41,20200228
"4199",77,71,31.9,27.96,0.70023,264.74,20200228
"4200",77,72,19,27.82,0.7003,162.02,20200228
"4201",77,73,12.4,27.7,0.70036,103.95,20200228
"4202",77,74,7.7,27.25,0.70044,63.26,20200228
"4203",77,75,2.9,27.17,0.70055,26.67,20200228
"4204",77,76,0.1,27.1,0.70071,3.26,20200228
"4205",78,1,6.33,20.56,0.70923,41.95,20200229
"4206",78,2,10.6,20.59,0.7093,79.81,20200229
"4207",78,3,19,21.37,0.70944,152.91,20200229
"4208",78,4,29.7,22.74,0.70956,255.63,20200229
"4209",78,5,48.2,23.92,0.70967,423.48,20200229
"4210",78,6,76.15,24.77,0.70982,669.62,20200229
"4211",78,7,110.7,25.14,0.70992,977.59,20200229
"4212",78,8,150.2,25.38,0.71006,1382.34,20200229
"4213",78,9,193.6,25.46,0.71021,1824.41,20200229
"4214",78,10,239.2,25.63,0.71039,2292.12,20200229
"4215",78,11,285.8,26.38,0.71055,2769.26,20200229
"4216",78,12,334,26.19,0.7108,3215.38,20200229
"4217",78,13,380.7,27.56,0.71091,3651.45,20200229
"4218",78,14,427.5,26.84,0.71117,4075.93,20200229
"4219",78,15,474.4,28.14,0.71131,4428.53,20200229
"4220",78,16,519.1,27.95,0.71149,4858.24,20200229
"4221",78,17,563.1,28.91,0.71161,5220,20200229
"4222",78,18,606.5,29.07,0.71176,5585.18,20200229
"4223",78,19,647.5,28.54,0.71193,5902.93,20200229
"4224",78,20,686.6,29.75,0.7121,6184.98,20200229
"4225",78,21,725.4,29.12,0.71226,6470.94,20200229
"4226",78,22,762.7,29.3,0.71245,6776.6,20200229
"4227",78,23,796.3,29.28,0.71264,7022.1,20200229
"4228",78,24,828.9,29.48,0.71286,7269.35,20200229
"4229",78,25,861.3,29.84,0.71297,7339.86,20200229
"4230",78,26,892.6,30.18,0.71308,7703.71,20200229
"4231",78,27,920,30.13,0.71317,7883.13,20200229
"4232",78,28,941,30.09,0.71331,8003.52,20200229
"4233",78,29,968.4,30.25,0.71349,8249.64,20200229
"4234",78,30,990.2,30.6,0.71362,8383.85,20200229
"4235",78,31,1006.5,31,0.71369,8401.45,20200229
"4236",78,32,1025.5,30.32,0.7138,8429.69,20200229
"4237",78,33,1038.1,30.52,0.71394,8439.96,20200229
"4238",78,34,1052.7,30.44,0.71405,8435.18,20200229
"4239",78,35,1066.2,30.87,0.71413,8433.29,20200229
"4240",78,36,1090.5,31.04,0.71418,8425.5,20200229
"4241",78,37,1163.2,31.54,0.71429,8435.14,20200229
"4242",78,38,700.5,30.75,0.71445,5249.78,20200229
"4243",78,39,1101.2,30.54,0.71461,8244.65,20200229
"4244",78,40,1148.3,31.76,0.71469,7866.66,20200229
"4245",78,41,1237,31.39,0.71483,8436.56,20200229
"4246",78,42,1076.2,31.68,0.71492,7525.91,20200229
"4247",78,43,1137.3,31.72,0.71499,8429.31,20200229
"4248",78,44,1085.1,32.02,0.71507,8061.5,20200229
"4249",78,45,830,30.98,0.71517,6182.67,20200229
"4250",78,46,1074.7,31.73,0.71528,8430.26,20200229
"4251",78,47,1053.2,31.21,0.71539,8380.21,20200229
"4252",78,48,931.3,31.85,0.71548,7342.26,20200229
"4253",78,49,999,32.01,0.71561,8255.15,20200229
"4254",78,50,973.1,30.92,0.7158,8041.39,20200229
"4255",78,51,949.6,32.34,0.71588,7828.56,20200229
"4256",78,52,927.5,32.71,0.71602,7721.03,20200229
"4257",78,53,909.1,33.71,0.71612,7563.43,20200229
"4258",78,54,850.2,34,0.71623,7054.21,20200229
"4259",78,55,881.9,33.88,0.71634,7372,20200229
"4260",78,56,887.1,33.43,0.71651,7449.36,20200229
"4261",78,57,838.4,33.1,0.71673,7062.64,20200229
"4262",78,58,768,33.67,0.71685,6459.84,20200229
"4263",78,59,709.2,34.18,0.71697,6029.43,20200229
"4264",78,60,690.7,33.27,0.71709,5820.83,20200229
"4265",78,61,624.5,33.16,0.71729,5286.26,20200229
"4266",78,62,547.4,33.29,0.71743,4654.5,20200229
"4267",78,63,496.2,32.9,0.71754,4141.32,20200229
"4268",78,64,448.8,32.72,0.71768,3748.57,20200229
"4269",78,65,405.7,32.75,0.71781,3314.44,20200229
"4270",78,66,344.2,32.1,0.71795,2789.58,20200229
"4271",78,67,304.5,32.58,0.71802,2412.98,20200229
"4272",78,68,245.4,31.73,0.71814,1880.41,20200229
"4273",78,69,199.3,30.47,0.71822,1447.48,20200229
"4274",78,70,154.8,28.87,0.71829,656.73,20200229
"4275",78,71,113.7,28.46,0.71835,267.66,20200229
"4276",78,72,75.6,28.25,0.71845,244.64,20200229
"4277",78,73,35.4,27.75,0.71851,193.57,20200229
"4278",78,74,18.1,27.47,0.71857,137.92,20200229
"4279",78,75,10,27.21,0.71866,77.18,20200229
"4280",78,76,2.5,26.82,0.7187,24.55,20200229
"4281",79,1,6,18.19,0.7279,39.8,20200303
"4282",79,2,10.1,18.16,0.72795,71.94,20200303
"4283",79,3,16.9,18.49,0.72806,135.57,20200303
"4284",79,4,28.7,19.97,0.72813,240.37,20200303
"4285",79,5,47.6,20.5,0.72824,396.72,20200303
"4286",79,6,75.2,20.74,0.72838,600.76,20200303
"4287",79,7,109.7,21,0.72855,920.28,20200303
"4288",79,8,149.3,21.84,0.72877,1316.64,20200303
"4289",79,9,191.8,22.36,0.72893,1746.25,20200303
"4290",79,10,237.5,22.74,0.72911,2214.5,20200303
"4291",79,11,282.9,22.95,0.72934,2679.95,20200303
"4292",79,12,330,23.35,0.72957,3113.57,20200303
"4293",79,13,376.3,23.99,0.72973,3550.32,20200303
"4294",79,14,422.8,24.18,0.72989,3982.52,20200303
"4295",79,15,469.7,24.88,0.73007,4397.16,20200303
"4296",79,16,514,24.93,0.73028,4813.56,20200303
"4297",79,17,555.9,25.18,0.73046,5177.95,20200303
"4298",79,18,598.6,25.27,0.73063,5538.12,20200303
"4299",79,19,639.7,25.98,0.7308,5876.21,20200303
"4300",79,20,682.8,26.24,0.73092,6209.25,20200303
"4301",79,21,720.8,25.83,0.7311,6504.33,20200303
"4302",79,22,756.6,25.84,0.73123,6779.35,20200303
"4303",79,23,794.1,26.38,0.73136,7061.79,20200303
"4304",79,24,822.6,26.8,0.73147,7275.98,20200303
"4305",79,25,854.3,27.18,0.73158,7490.56,20200303
"4306",79,26,885.2,26.99,0.73177,7705.85,20200303
"4307",79,27,919.9,27.45,0.73187,7890.25,20200303
"4308",79,28,957.6,27.56,0.73199,8134.56,20200303
"4309",79,29,947.5,28.01,0.73205,7971.13,20200303
"4310",79,30,748.4,28.27,0.7321,6313.38,20200303
"4311",79,31,461.7,27.16,0.73218,4105.28,20200303
"4312",79,32,577.5,27.01,0.7322,4893.31,20200303
"4313",79,33,814.3,27.93,0.73223,6584.45,20200303
"4314",79,34,966.2,28.23,0.7323,7245.05,20200303
"4315",79,35,1103,29.52,0.73234,8253.05,20200303
"4316",79,36,1123.4,30.03,0.73243,8418.24,20200303
"4317",79,37,1187.8,30.27,0.73251,8414.97,20200303
"4318",79,38,662,29.58,0.73258,4805.34,20200303
"4319",79,39,559.7,28.61,0.73259,3959.1,20200303
"4320",79,40,1083.3,29.15,0.73267,7712.17,20200303
"4321",79,41,884.3,29.78,0.7327,6355.8,20200303
"4322",79,42,291.7,29.16,0.73273,2302.21,20200303
"4323",79,43,1135.9,30.39,0.73279,8415.06,20200303
"4324",79,44,1130.1,31.24,0.73283,8415.02,20200303
"4325",79,45,850.5,30.9,0.73293,6404.87,20200303
"4326",79,46,1149.4,31.92,0.73294,8423.93,20200303
"4327",79,47,715.5,31.3,0.733,5192.32,20200303
"4328",79,48,226,29.44,0.73307,1973.93,20200303
"4329",79,49,924.7,30.55,0.73315,6916.08,20200303
"4330",79,50,972.7,31.67,0.73323,7282.79,20200303
"4331",79,51,490.4,30.91,0.73328,3867.04,20200303
"4332",79,52,919.5,31.39,0.73333,7646.45,20200303
"4333",79,53,915.1,32.94,0.7334,7600.57,20200303
"4334",79,54,869.7,33.68,0.73344,7191.72,20200303
"4335",79,55,837.2,33.17,0.7335,6956.79,20200303
"4336",79,56,812.5,32.91,0.73357,6778.75,20200303
"4337",79,57,607.2,32.46,0.73364,4974.59,20200303
"4338",79,58,131.1,29.33,0.73371,1103.37,20200303
"4339",79,59,121.8,28.47,0.73378,1056.83,20200303
"4340",79,60,672.3,32.31,0.7338,5646.24,20200303
"4341",79,61,350.9,30.99,0.73387,2938.11,20200303
"4342",79,62,338.8,31.36,0.7339,2869.23,20200303
"4343",79,63,552.4,33.07,0.73393,4609.72,20200303
"4344",79,64,441.2,32.46,0.73401,3614.41,20200303
"4345",79,65,132.6,30.08,0.73407,1134.41,20200303
"4346",79,66,131.7,29.06,0.7341,1151.48,20200303
"4347",79,67,99.2,28.59,0.73419,870.19,20200303
"4348",79,68,134.1,28.69,0.73427,624.03,20200303
"4349",79,69,151.2,28.76,0.7344,1004.9,20200303
"4350",79,70,97.1,27.98,0.7345,585.73,20200303
"4351",79,71,108.1,27.86,0.73459,484,20200303
"4352",79,72,52.1,27.62,0.73469,347.57,20200303
"4353",79,73,26.1,27.05,0.73476,210.77,20200303
"4354",79,74,13.9,26.83,0.73482,113.02,20200303
"4355",79,75,4.4,26.64,0.73489,36.77,20200303
"4356",79,76,0.1,26.42,0.73494,4.81,20200303
"4357",80,1,0.1,20.84,0.73691,0,20200304
"4358",80,2,6.5,19.34,0.73794,39.59,20200304
"4359",80,3,9.4,19.89,0.73792,75.47,20200304
"4360",80,4,17.6,20.26,0.73791,141.78,20200304
"4361",80,5,31.3,22.16,0.7379,268.97,20200304
"4362",80,6,52.3,22.69,0.7379,430.85,20200304
"4363",80,7,79.4,23.1,0.73796,617.53,20200304
"4364",80,8,111.9,23.51,0.73806,923.62,20200304
"4365",80,9,154.4,23.75,0.73822,1328.35,20200304
"4366",80,10,197.5,24.45,0.73833,1775.84,20200304
"4367",80,11,242,24.82,0.73845,2224.18,20200304
"4368",80,12,287.6,24.97,0.73863,2686.97,20200304
"4369",80,13,335.1,25.62,0.73879,3113.81,20200304
"4370",80,14,383.4,26.05,0.73895,3567.47,20200304
"4371",80,15,428.7,26.18,0.73914,3977.69,20200304
"4372",80,16,475.8,27.05,0.73931,4409.68,20200304
"4373",80,17,519.6,27.85,0.73946,4786.62,20200304
"4374",80,18,565.2,27.29,0.73967,5192.43,20200304
"4375",80,19,606.1,27.42,0.73987,5534.25,20200304
"4376",80,20,646.5,28.43,0.74002,5801.92,20200304
"4377",80,21,685.9,28.9,0.74012,6107.14,20200304
"4378",80,22,724.6,28.26,0.74028,6415.28,20200304
"4379",80,23,762.7,28.48,0.74043,6715.88,20200304
"4380",80,24,795.8,28.74,0.74054,6953.5,20200304
"4381",80,25,829.2,28.46,0.7407,7229.61,20200304
"4382",80,26,863,28.61,0.74086,7478.15,20200304
"4383",80,27,890.7,29.24,0.74094,7576.16,20200304
"4384",80,28,918.2,29.52,0.74105,7698.95,20200304
"4385",80,29,946.1,29.86,0.74117,7867.2,20200304
"4386",80,30,971.3,30.31,0.74123,8036,20200304
"4387",80,31,992.8,30.44,0.74125,8115.5,20200304
"4388",80,32,1014.4,30.44,0.7413,8233.44,20200304
"4389",80,33,1037.6,30.18,0.74133,8379.67,20200304
"4390",80,34,977.4,29.77,0.74139,7819.08,20200304
"4391",80,35,1082.3,29.63,0.74148,8412.04,20200304
"4392",80,36,1107,30.08,0.74158,8416.34,20200304
"4393",80,37,1107.7,30.57,0.74162,8043.63,20200304
"4394",80,38,829.9,30.44,0.74164,6389.82,20200304
"4395",80,39,1123.8,30.49,0.74174,8396.3,20200304
"4396",80,40,1130.5,30.58,0.74181,8401.43,20200304
"4397",80,41,1138.2,31.45,0.74187,8411.92,20200304
"4398",80,42,1148.7,31.84,0.74192,8401.67,20200304
"4399",80,43,1149.8,32.3,0.74198,8407.05,20200304
"4400",80,44,1146.3,32.96,0.74205,8424.71,20200304
"4401",80,45,908.2,31.85,0.7421,6713.22,20200304
"4402",80,46,1174.7,32.77,0.74216,8069.22,20200304
"4403",80,47,217.2,31.35,0.7422,1796.73,20200304
"4404",80,48,464.6,30.74,0.7422,3915.18,20200304
"4405",80,49,1084.7,33.41,0.74221,8320.1,20200304
"4406",80,50,1028.9,32.26,0.74228,8132.94,20200304
"4407",80,51,1030.2,32.28,0.74236,8177.91,20200304
"4408",80,52,1004.1,32.71,0.7424,7957.86,20200304
"4409",80,53,869.9,33.3,0.74243,6929.5,20200304
"4410",80,54,222.3,31.75,0.74246,1877.11,20200304
"4411",80,55,149.9,30.65,0.7425,1305.8,20200304
"4412",80,56,199.5,30.65,0.7425,1767.76,20200304
"4413",80,57,343.1,30.87,0.74251,3045.68,20200304
"4414",80,58,768.9,35.31,0.74248,6408.97,20200304
"4415",80,59,364.9,34.74,0.74248,3008.11,20200304
"4416",80,60,714.2,32.93,0.74258,5938.68,20200304
"4417",80,61,433.3,33.34,0.74264,3592.79,20200304
"4418",80,62,235.2,30.86,0.74271,1954.55,20200304
"4419",80,63,173.6,30.12,0.74276,1506.76,20200304
"4420",80,64,110.1,30,0.74279,953.07,20200304
"4421",80,65,95.4,29.53,0.74284,829.33,20200304
"4422",80,66,91.6,29.61,0.74288,777.09,20200304
"4423",80,67,262.7,31.21,0.7429,2170.54,20200304
"4424",80,68,289.6,32.26,0.7429,2227.7,20200304
"4425",80,69,237.5,33.75,0.7429,1709.2,20200304
"4426",80,70,222.5,30.27,0.74295,1240.87,20200304
"4427",80,71,208.5,29.97,0.74301,911.53,20200304
"4428",80,72,96.4,29.59,0.74306,651.52,20200304
"4429",80,73,50.6,28.94,0.74319,423.32,20200304
"4430",80,74,33.3,28.48,0.74335,275.52,20200304
"4431",80,75,23.1,28.27,0.74348,184.27,20200304
"4432",80,76,9.7,27.94,0.74364,75.24,20200304
"4433",80,77,1.2,27.01,0.74383,15.39,20200304
"4434",81,1,9.6,21.94,0.74784,73.38,20200306
"4435",81,2,17.8,22.26,0.74788,140.25,20200306
"4436",81,3,30.3,23.81,0.74791,246.42,20200306
"4437",81,4,48.8,25.47,0.74792,398.08,20200306
"4438",81,5,75.7,26.79,0.74793,594.29,20200306
"4439",81,6,109,27.26,0.74795,918.95,20200306
"4440",81,7,148.4,28.08,0.74796,1308.06,20200306
"4441",81,8,190.1,28.89,0.74799,1685.79,20200306
"4442",81,9,235.2,29.15,0.74804,2173.88,20200306
"4443",81,10,280.6,30.03,0.7481,2614.74,20200306
"4444",81,11,326.9,30.16,0.74816,3026.82,20200306
"4445",81,12,373.9,30.43,0.74823,3449.29,20200306
"4446",81,13,419.6,31.24,0.74831,3845.32,20200306
"4447",81,14,465.2,31.61,0.74839,4217.76,20200306
"4448",81,15,510.2,31.64,0.74847,4606.86,20200306
"4449",81,16,553.8,31.17,0.74858,4980.46,20200306
"4450",81,17,595.9,31.44,0.74866,5324.52,20200306
"4451",81,18,638.4,31.35,0.74875,5501.22,20200306
"4452",81,19,676.5,31.53,0.74886,5960.54,20200306
"4453",81,20,711.9,31.06,0.74894,6250.11,20200306
"4454",81,21,750.5,29.51,0.74909,6612.6,20200306
"4455",81,22,786.7,29.56,0.74923,6928.39,20200306
"4456",81,23,820,30.87,0.74932,7118.43,20200306
"4457",81,24,852.3,30.56,0.74941,7353.12,20200306
"4458",81,25,882.8,31.31,0.74949,7356.33,20200306
"4459",81,26,913.1,30.79,0.74962,7732.06,20200306
"4460",81,27,937.7,31.21,0.74972,7877.88,20200306
"4461",81,28,962.2,31.17,0.74985,7862.41,20200306
"4462",81,29,986.4,31.84,0.74993,8167.77,20200306
"4463",81,30,998.8,31.5,0.74999,8224.28,20200306
"4464",81,31,1015.5,31.5,0.75006,8308.99,20200306
"4465",81,32,1041.1,31.44,0.75012,8445.01,20200306
"4466",81,33,1085.9,31.52,0.75018,8445.02,20200306
"4467",81,34,718.4,31.77,0.75025,5150.91,20200306
"4468",81,35,1120.5,31.86,0.75032,8266.19,20200306
"4469",81,36,1105.7,32.58,0.75038,8051.15,20200306
"4470",81,37,1007.4,32.38,0.75041,7200.08,20200306
"4471",81,38,306.1,31.19,0.75042,2367.47,20200306
"4472",81,39,394.3,30.04,0.75049,3036.92,20200306
"4473",81,40,1210.2,32.94,0.7505,8412.04,20200306
"4474",81,41,843.3,33.34,0.75054,6193.22,20200306
"4475",81,42,1012.7,32.83,0.7506,6853.85,20200306
"4476",81,43,435.6,31.94,0.75065,3512.49,20200306
"4477",81,44,343.9,31.73,0.75064,2937.02,20200306
"4478",81,45,925.3,33.34,0.75064,6631.69,20200306
"4479",81,46,566.3,32.24,0.75068,4442.72,20200306
"4480",81,47,513.9,33.32,0.75068,4108.79,20200306
"4481",81,48,254,31.16,0.75069,2186,20200306
"4482",81,49,647.5,31.57,0.75075,4783.35,20200306
"4483",81,50,461,31,0.75078,3851.98,20200306
"4484",81,51,1021.2,33.7,0.75079,8257.61,20200306
"4485",81,52,943.3,34.88,0.75084,7543.55,20200306
"4486",81,53,852,35.38,0.75088,6506.94,20200306
"4487",81,54,223.2,32.25,0.75089,1591.86,20200306
"4488",81,55,107.8,30.63,0.75089,917.54,20200306
"4489",81,56,73.9,30.09,0.7509,658.97,20200306
"4490",81,57,68.3,29.05,0.75091,617.43,20200306
"4491",81,58,118.9,28.41,0.75102,1082.17,20200306
"4492",81,59,527.4,31.07,0.75108,4563.72,20200306
"4493",81,60,191.5,29.83,0.75116,1574.28,20200306
"4494",81,61,173.1,29.7,0.75117,1509.56,20200306
"4495",81,62,125.6,29.16,0.75118,1098.8,20200306
"4496",81,63,160.1,29.37,0.75121,1375.22,20200306
"4497",81,64,167.2,29.94,0.75121,1441.59,20200306
"4498",81,65,146.7,30.36,0.75118,1235.68,20200306
"4499",81,66,243.1,32.3,0.75116,1879.63,20200306
"4500",81,67,186.1,26.64,0.7513,1409.17,20200306
"4501",81,68,77.3,21.27,0.75142,600.3,20200306
"4502",81,69,53.1,22.06,0.75146,423.35,20200306
"4503",81,70,33,21.88,0.75147,256.79,20200306
"4504",81,71,28.3,22.3,0.75153,215.16,20200306
"4505",81,72,24.9,23.37,0.75159,186.49,20200306
"4506",81,73,16.8,22.76,0.75161,123.06,20200306
"4507",81,74,6.6,21.97,0.75163,52.76,20200306
"4508",81,75,1.4,21.63,0.75165,9.56,20200306
"4509",82,1,6,20.79,0.75633,37.3,20200307
"4510",82,2,9.3,20.86,0.75637,68.15,20200307
"4511",82,3,16.8,21.15,0.75644,132.34,20200307
"4512",82,4,29.6,22.95,0.7565,239.21,20200307
"4513",82,5,49.3,23.9,0.75661,390.36,20200307
"4514",82,6,78.3,24.79,0.7567,593.04,20200307
"4515",82,7,113,25.5,0.75682,924.39,20200307
"4516",82,8,152.9,26.3,0.75692,1328.36,20200307
"4517",82,9,196.3,26.6,0.75704,1754.12,20200307
"4518",82,10,241.8,27.38,0.75715,2215.92,20200307
"4519",82,11,289.9,27.93,0.75724,2675.28,20200307
"4520",82,12,337.2,27.98,0.75737,3122.22,20200307
"4521",82,13,384.9,28.46,0.75747,3590.11,20200307
"4522",82,14,431.5,29.01,0.75757,3996.21,20200307
"4523",82,15,476.7,28.62,0.75769,4406.26,20200307
"4524",82,16,522,28.88,0.75784,4799.08,20200307
"4525",82,17,565.7,29.04,0.75796,5155.34,20200307
"4526",82,18,609.5,29.08,0.75808,5534.11,20200307
"4527",82,19,652.6,29.55,0.75824,5880.56,20200307
"4528",82,20,692.2,29.44,0.75838,6189.82,20200307
"4529",82,21,729.5,29.43,0.7585,6462.77,20200307
"4530",82,22,766,29.45,0.75862,6743.66,20200307
"4531",82,23,799.5,30.16,0.75876,6924.44,20200307
"4532",82,24,832,30.21,0.7589,7178.5,20200307
"4533",82,25,864.1,30.52,0.75903,7394.44,20200307
"4534",82,26,893.4,30.33,0.75914,7570.16,20200307
"4535",82,27,920,30.38,0.75927,7751.53,20200307
"4536",82,28,945.8,31.25,0.75936,7907.88,20200307
"4537",82,29,970.8,31.31,0.75946,8038.85,20200307
"4538",82,30,989,31.9,0.75952,8141.59,20200307
"4539",82,31,1008.7,31.89,0.75959,8219.97,20200307
"4540",82,32,1032.6,31.83,0.75964,8246.67,20200307
"4541",82,33,1052,31.61,0.75968,8390.49,20200307
"4542",82,34,1077.2,31.52,0.75973,8421.02,20200307
"4543",82,35,1094.7,32.03,0.75975,8422.84,20200307
"4544",82,36,980.7,32.58,0.75976,6998.47,20200307
"4545",82,37,1039.9,32.59,0.75982,7267.68,20200307
"4546",82,38,1170.3,33.16,0.75986,8429.97,20200307
"4547",82,39,1212.5,33.11,0.7599,8426.24,20200307
"4548",82,40,1239.5,32.58,0.75996,8423.79,20200307
"4549",82,41,1215.2,33.22,0.75997,8427.07,20200307
"4550",82,42,844.2,33.52,0.75998,5587.91,20200307
"4551",82,43,866,33.51,0.76002,5911.29,20200307
"4552",82,44,428.7,32.86,0.76002,3211.98,20200307
"4553",82,45,642.6,32.13,0.76001,4859.22,20200307
"4554",82,46,1177.9,34.77,0.76,8429.39,20200307
"4555",82,47,382.7,32.87,0.76003,3039.48,20200307
"4556",82,48,689.9,32.7,0.76004,4762.79,20200307
"4557",82,49,286.6,32.88,0.76006,2532.76,20200307
"4558",82,50,221.1,31.48,0.76008,1899.8,20200307
"4559",82,51,214.2,31.16,0.76008,1857.19,20200307
"4560",82,52,623.5,33.23,0.76007,5443.91,20200307
"4561",82,53,496.5,33.64,0.76006,4037.93,20200307
"4562",82,54,399.5,32.91,0.76006,3213.21,20200307
"4563",82,55,269.9,32.42,0.76005,2194.34,20200307
"4564",82,56,186.3,31.82,0.76007,1609.15,20200307
"4565",82,57,670,34.16,0.76011,5787.97,20200307
"4566",82,58,388.8,34.39,0.76012,3028.68,20200307
"4567",82,59,193.9,33.17,0.76015,1559.36,20200307
"4568",82,60,135.3,31.29,0.76024,1126.88,20200307
"4569",82,61,109.4,30.76,0.76024,917.93,20200307
"4570",82,62,101.6,29.57,0.76022,830.8,20200307
"4571",82,63,93.2,29.18,0.7602,765.37,20200307
"4572",82,64,131.4,29.23,0.76018,1119.06,20200307
"4573",82,65,171.9,30.71,0.76016,1371.85,20200307
"4574",82,66,77.1,29.08,0.76012,642.77,20200307
"4575",82,67,158.8,30.19,0.76009,1227.78,20200307
"4576",82,68,58.7,29.31,0.76005,472.01,20200307
"4577",82,69,73.9,28.79,0.76002,496.16,20200307
"4578",82,70,45.7,29.73,0.75999,382.59,20200307
"4579",82,71,43.9,29.54,0.75999,356.05,20200307
"4580",82,72,31.5,29.52,0.75997,249.81,20200307
"4581",82,73,16.2,28.91,0.75995,128.6,20200307
"4582",82,74,9.7,27.72,0.75992,71.41,20200307
"4583",82,75,2.5,27.39,0.75988,26.3,20200307
"4584",83,1,9.2,21,0.76299,68.95,20200308
"4585",83,2,17.4,21.2,0.76304,140.53,20200308
"4586",83,3,30.8,22.7,0.76309,256.71,20200308
"4587",83,4,50.6,23.61,0.76317,413.86,20200308
"4588",83,5,77.7,24.53,0.76322,614.26,20200308
"4589",83,6,110.4,25.35,0.76326,929.04,20200308
"4590",83,7,147.9,26.14,0.76334,1298.97,20200308
"4591",83,8,189.6,26.8,0.76343,1716.06,20200308
"4592",83,9,234.1,27.61,0.7635,2169.97,20200308
"4593",83,10,278.7,28.06,0.76358,2606.96,20200308
"4594",83,11,325.3,28.96,0.76365,3026.67,20200308
"4595",83,12,372.8,29.23,0.76372,3452.53,20200308
"4596",83,13,417.4,29.38,0.7638,3851.95,20200308
"4597",83,14,463,29.94,0.76387,4226.32,20200308
"4598",83,15,507.5,30.44,0.76394,4510.04,20200308
"4599",83,16,551,30.47,0.76403,4952.3,20200308
"4600",83,17,592.6,29.92,0.76416,5301.71,20200308
"4601",83,18,633.7,30.02,0.76428,5618.31,20200308
"4602",83,19,673.2,30.51,0.76434,5913.28,20200308
"4603",83,20,710.1,30.04,0.7645,6185.95,20200308
"4604",83,21,746.4,30.79,0.76461,6428.36,20200308
"4605",83,22,782.1,31.26,0.76474,6690.8,20200308
"4606",83,23,816.6,32.13,0.76483,6901.56,20200308
"4607",83,24,848.1,32.71,0.7649,7101.06,20200308
"4608",83,25,876.7,32.35,0.76494,7126.98,20200308
"4609",83,26,905.1,32.31,0.76498,7479.17,20200308
"4610",83,27,924.9,32.24,0.76503,7585.51,20200308
"4611",83,28,950.3,32.27,0.76505,7770.05,20200308
"4612",83,29,975.9,32.28,0.7651,7987.79,20200308
"4613",83,30,1027,32.38,0.76516,8322.91,20200308
"4614",83,31,1032.3,32.52,0.76519,8312.13,20200308
"4615",83,32,1029.8,32.72,0.76524,8326.46,20200308
"4616",83,33,1051.7,32.69,0.76528,8383.72,20200308
"4617",83,34,1074,33.19,0.76532,8427,20200308
"4618",83,35,1080.6,33,0.76537,8428.76,20200308
"4619",83,36,1103,34.58,0.76539,8439.17,20200308
"4620",83,37,1106,33.62,0.76546,8434.67,20200308
"4621",83,38,1104,33.96,0.76551,8439.47,20200308
