dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200416,190700,0,2.95,0.11,0.01,0,24.36,0.08,0,0,0.53,17.56,135,6.65,0
20200416,190800,0,3.36,0.11,0,0,27.7,0.08,0,0,0.53,17.5,90,3.99,0
20200416,190900,0,2.87,0.1,0,0,23.66,0.07,0,0,0.54,17.62,135,0,0
20200416,191000,0,2.7,0.11,0.01,0,22.28,0.08,0,0,0.55,17.44,180,2.66,0
20200416,191100,0,2.61,0.09,0.01,0,21.52,0.07,0,0,0.53,17.5,225,6.65,0
20200416,191200,0,2.6,0.09,0,0,21.43,0.06,0,0,0.54,17.56,180,2.66,0
20200416,191300,0,2.57,0.1,0.01,0,21.17,0.07,0,0,0.54,17.81,180,3.99,0
20200416,191400,0,2.52,0.08,0,0,20.8,0.06,0,0,0.52,17.75,135,1.33,0
20200416,191500,0,2.57,0.09,0,0,21.24,0.06,0,0,0.53,17.56,180,6.65,0
20200416,191600,0,2.58,0.09,0,0,21.28,0.06,0,0,0.51,17.5,180,0,0
20200416,191700,0,3.08,0.1,0,0,25.39,0.07,0,0,0.51,17.56,180,0,0
20200416,191800,0,3.63,0.12,0,0,29.92,0.08,0,0,0.5,17.5,90,0,0
20200416,191900,0,3.28,0.11,0,0,27.07,0.07,0,0,0.51,17.44,180,0,0
20200416,192000,0,3.3,0.11,0,0,27.23,0.07,0,0,0.52,17.5,180,3.99,0
20200416,192100,0,3.15,0.1,0,0,25.98,0.07,0,0,0.52,17.25,135,0,0
20200416,192200,0,2.9,0.1,0,0,23.93,0.07,0,0,0.52,17.19,180,2.66,0
20200416,192300,0,2.9,0.1,0,0,23.93,0.07,0,0,0.52,16.69,180,0,0
20200416,192400,0,2.62,0.09,0,0,21.59,0.06,0,0,0.51,16.25,180,0,0
20200416,192500,0,3.44,0.11,0,0,28.38,0.08,0,0,0.52,16.25,180,0,0
20200416,192600,0,3.28,0.11,0,0,27.02,0.07,0,0,0.52,16.31,180,0,0
20200416,192700,0,2.89,0.1,0,0,23.84,0.07,0,0,0.5,16.69,135,0,0
20200416,192800,0,3.07,0.1,0,0,25.33,0.07,0,0,0.51,16.94,180,3.99,0
20200416,192900,0,3.2,0.11,0,0,26.36,0.07,0,0,0.5,16.94,180,13.3,0
20200416,193000,0,2.99,0.1,0,0,24.67,0.07,0,0,0.49,16.94,180,0,0
20200416,193100,0,3.1,0.1,0,0,25.56,0.07,0,0,0.47,16.81,135,1.33,0
20200416,193200,0,3.13,0.1,0,0,25.81,0.07,0,0,0.48,16.88,180,0,0
20200416,193300,0,2.96,0.1,0,0,24.42,0.07,0,0,0.48,16.88,180,0,0
20200416,193400,0,2.98,0.1,0,0,24.57,0.07,0,0,0.48,16.69,180,0,0
20200416,193500,0,3.37,0.11,0,0,27.84,0.08,0,0,0.48,16.62,135,0,0
20200416,193600,0,3.45,0.11,0,0,28.46,0.08,0,0,0.48,16.44,90,0,0
20200416,193700,0,3.82,0.13,0,0,31.51,0.09,0,0,0.5,16.31,180,0,0
20200416,193800,0,4.38,0.15,0,0,36.13,0.1,0,0,0.5,16.56,135,0,0
20200416,193900,0,3.78,0.13,0,0,31.16,0.09,0,0,0.5,16.62,180,0,0
20200416,194000,0,5.04,0.17,0,0,41.57,0.11,0,0,0.5,16.69,135,0,0
20200416,194100,0,5.58,0.19,0,0,46.02,0.13,0,0,0.49,16.69,180,1.33,0
20200416,194200,0,5.26,0.17,0,0,43.38,0.12,0,0,0.5,16.38,180,0,0
20200416,194300,0,5.24,0.17,0,0,43.2,0.12,0,0,0.51,16.19,135,0,0
20200416,194400,0,5.37,0.18,0,0,44.3,0.12,0,0,0.52,16.12,180,0,0
