dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20200503,233600,0,6.04,0.2,0,0,49.83,0.14,0,0,0.44,21.88,135,10.64,0
20200503,233700,0,6.53,0.22,0,0,53.89,0.15,0,0,0.43,21.69,180,5.32,0
20200503,233800,0,5.89,0.2,0,0,48.63,0.13,0,0,0.43,22.06,90,17.29,0
20200503,233900,0,5.24,0.17,0,0,43.2,0.12,0,0,0.45,22,135,11.97,0
20200503,234000,0,5.64,0.19,0,0,46.55,0.13,0,0,0.44,21.69,135,6.65,0
20200503,234100,0,6.32,0.21,0,0,52.1,0.14,0,0,0.43,21.75,135,19.95,0
20200503,234200,0,5.92,0.2,0,0,48.88,0.13,0,0,0.43,22,90,10.64,0
20200503,234300,0,6.23,0.21,0,0,51.38,0.14,0,0,0.44,22.06,90,14.63,0
20200503,234400,0,6.04,0.2,0,0,49.8,0.14,0,0,0.45,21.94,90,9.31,0
20200503,234500,0,5.69,0.19,0,0,46.92,0.13,0,0,0.45,21.81,90,11.97,0
20200503,234600,0,5.4,0.18,0,0,44.52,0.12,0,0,0.44,21.75,90,14.63,0
20200503,234700,0,6.02,0.2,0,0,49.64,0.14,0,0,0.45,21.69,180,2.66,0
20200503,234800,0,5.75,0.19,0,0,47.4,0.13,0,0,0.46,21.62,90,13.3,0
20200503,234900,0,6.34,0.21,0,0,52.29,0.14,0,0,0.46,21.56,135,6.65,0
20200503,235000,0,6.26,0.21,0,0,51.68,0.14,0,0,0.45,21.69,90,18.62,0
20200503,235100,0,5.82,0.19,0,0,48,0.13,0,0,0.46,22,135,7.98,0
20200503,235200,0,6.15,0.2,0,0,50.71,0.14,0,0,0.44,21.88,180,7.98,0
20200503,235300,0,6.18,0.21,0,0,51.01,0.14,0,0,0.45,21.62,90,13.3,0
20200503,235400,0,6.22,0.21,0,0,51.33,0.14,0,0,0.46,21.75,90,15.96,0
20200503,235500,0,6.16,0.2,0,0,50.79,0.14,0,0,0.47,21.75,135,6.65,0
20200503,235600,0,6.19,0.21,0,0,51.03,0.14,0,0,0.47,21.75,135,14.63,0
20200503,235700,0,5.9,0.2,0,0,48.68,0.13,0,0,0.47,21.75,90,14.63,0
20200503,235800,0,5.36,0.18,0,0,44.23,0.12,0,0,0.46,21.69,135,6.65,0
20200503,235900,0,6.32,0.21,0,0,52.14,0.14,0,0,0.44,21.56,135,6.65,0
