dia_mes_ano,hora_minuto,irr,massaPM1,massaPM2,massaPM4,massaPM10,numPM1,numPM2,numPM4,numPM10,tamanho_medio,temp,vento_dir,vento_vel,rainfall
20191003,174900,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0,0
20191003,175000,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0,0
20191003,175100,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0,0
20191003,175200,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0,0
20191003,175300,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0,0
20191003,175400,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0,0
20191003,175500,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0,0
20191003,175600,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0,0
20191003,175700,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0,0
20191003,175800,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0,0
20191003,175900,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0,0
20191003,180000,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0,0
20191003,180100,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0,0
20191003,180200,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0,0
20191003,180300,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0,0
20191003,180400,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0,0
20191003,180500,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0,0
20191003,180600,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0,0
20191003,180700,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0,0
20191003,180800,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0,0
20191003,180900,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0,0
20191003,181000,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0,0
20191003,181100,12.49,8.69,0.98,0.52,0.08,70.63,0.94,0.1,0.02,0.7,27.56,90,0,0
20191003,181200,12.49,8.72,0.91,0.47,0.07,71,0.87,0.09,0.02,0.68,27.44,90,0,0
20191003,181300,30.34,8.96,0.84,0.41,0.06,73.12,0.78,0.08,0.01,0.66,27.38,90,0,0
20191003,181400,28.36,9.44,0.76,0.34,0.05,77.24,0.69,0.06,0.01,0.63,27.5,90,0,0
20191003,181500,36.29,9.11,0.66,0.27,0.04,74.61,0.58,0.05,0.01,0.64,27.56,90,0,0
20191003,181600,44.22,9.45,0.66,0.26,0.04,77.49,0.58,0.05,0.01,0.64,27.44,90,0,0
