rainfall,vento_vel,tamanho_medio,massaPM1,massaPM2,irr,massaPM4,numPM4,massaPM10,numPM2,hora_minuto,tipo,temp,numPM1,vento_dir,numPM10,dia_mes_ano
0.0,0.0,0.45,10.6,0.35,0.0,0.0,0.0,0.0,0.24,022000,station,21.44,87.48,180.0,0.0,20191019.0
0.0,0.0,0.46,10.66,0.35,0.0,0.0,0.0,0.0,0.24,022100,station,21.62,87.99,180.0,0.0,20191019.0
0.0,0.0,0.46,10.14,0.34,0.0,0.0,0.0,0.0,0.23,022200,station,21.5,83.62,180.0,0.0,20191019.0
0.0,3.99,0.45,10.56,0.35,0.0,0.0,0.0,0.0,0.24,022300,station,21.81,87.12,180.0,0.0,20191019.0
0.0,2.66,0.46,10.56,0.35,0.0,0.0,0.0,0.0,0.24,022400,station,21.69,87.13,180.0,0.0,20191019.0
0.0,2.66,0.47,10.09,0.34,0.0,0.0,0.0,0.0,0.23,022500,station,21.75,83.28,180.0,0.0,20191019.0
0.0,5.32,0.48,10.2,0.34,0.0,0.0,0.0,0.0,0.23,022600,station,21.75,84.11,180.0,0.0,20191019.0
0.0,2.66,0.45,11.02,0.37,0.0,0.0,0.0,0.0,0.25,022700,station,21.69,90.9,180.0,0.0,20191019.0
0.0,5.32,0.46,10.57,0.35,0.0,0.0,0.0,0.0,0.24,022800,station,21.88,87.2,180.0,0.0,20191019.0
0.0,2.66,0.45,9.78,0.33,0.0,0.0,0.0,0.0,0.22,022900,station,21.81,80.65,180.0,0.0,20191019.0
0.0,0.0,0.46,10.92,0.36,0.0,0.0,0.0,0.0,0.25,023000,station,21.69,90.05,225.0,0.0,20191019.0
0.0,2.66,0.45,11.06,0.37,0.0,0.0,0.0,0.0,0.25,023100,station,21.75,91.28,180.0,0.0,20191019.0
0.0,2.66,0.45,10.68,0.36,0.0,0.0,0.0,0.0,0.24,023200,station,21.88,88.15,180.0,0.0,20191019.0
0.0,1.33,0.44,10.25,0.34,0.0,0.0,0.0,0.0,0.23,023300,station,21.75,84.58,135.0,0.0,20191019.0
0.0,1.33,0.46,9.32,0.31,0.0,0.0,0.0,0.0,0.21,023400,station,22.0,76.89,180.0,0.0,20191019.0
0.0,0.0,0.45,10.69,0.36,0.0,0.0,0.0,0.0,0.24,023500,station,21.94,88.17,180.0,0.0,20191019.0
0.0,0.0,0.46,10.48,0.35,0.0,0.0,0.0,0.0,0.24,023600,station,21.75,86.49,180.0,0.0,20191019.0
0.0,0.0,0.45,9.9,0.33,0.0,0.0,0.0,0.0,0.22,023700,station,22.0,81.7,180.0,0.0,20191019.0
0.0,0.0,0.44,11.07,0.37,0.0,0.0,0.0,0.0,0.25,023800,station,21.88,91.36,135.0,0.0,20191019.0
0.0,2.66,0.46,10.48,0.35,0.0,0.0,0.0,0.0,0.24,023900,station,21.88,86.48,180.0,0.0,20191019.0
0.0,0.0,0.46,10.02,0.33,0.0,0.0,0.0,0.0,0.23,024000,station,21.88,82.68,135.0,0.0,20191019.0
0.0,0.0,0.44,9.99,0.33,0.0,0.0,0.0,0.0,0.23,024100,station,21.81,82.41,135.0,0.0,20191019.0
0.0,0.0,0.46,10.67,0.35,0.0,0.0,0.0,0.0,0.24,024200,station,21.75,88.0,135.0,0.0,20191019.0
0.0,0.0,0.46,10.31,0.34,0.0,0.0,0.0,0.0,0.23,024300,station,21.81,85.03,135.0,0.0,20191019.0
0.0,0.0,0.45,10.01,0.33,0.0,0.0,0.0,0.0,0.23,024400,station,21.75,82.58,135.0,0.0,20191019.0
0.0,0.0,0.43,10.7,0.36,0.0,0.0,0.0,0.0,0.24,024500,station,21.81,88.27,135.0,0.0,20191019.0
0.0,0.0,0.45,10.33,0.34,0.0,0.0,0.0,0.0,0.23,024600,station,21.88,85.21,135.0,0.0,20191019.0
0.0,0.0,0.45,10.33,0.34,0.0,0.0,0.0,0.0,0.23,024700,station,21.88,85.22,135.0,0.0,20191019.0
0.0,0.0,0.45,9.84,0.33,0.0,0.0,0.0,0.0,0.22,024800,station,21.81,81.16,135.0,0.0,20191019.0
0.0,0.0,0.45,9.07,0.3,0.0,0.0,0.0,0.0,0.21,024900,station,21.75,74.81,135.0,0.0,20191019.0
0.0,0.0,0.44,10.69,0.36,0.6,0.0,0.0,0.0,0.24,025000,station,21.81,88.18,135.0,0.0,20191019.0
0.0,0.0,0.46,9.98,0.33,0.0,0.0,0.0,0.0,0.23,025100,station,21.81,82.34,135.0,0.0,20191019.0
0.0,0.0,0.45,8.88,0.3,0.0,0.0,0.0,0.0,0.2,025200,station,21.75,73.28,135.0,0.0,20191019.0
0.0,0.0,0.44,9.44,0.31,0.0,0.0,0.0,0.0,0.21,025300,station,21.81,77.9,135.0,0.0,20191019.0
0.0,0.0,0.43,9.09,0.3,0.0,0.0,0.0,0.0,0.21,025400,station,21.75,75.03,135.0,0.0,20191019.0
0.0,0.0,0.45,9.68,0.32,0.6,0.0,0.0,0.0,0.22,025500,station,21.88,79.86,135.0,0.0,20191019.0
0.0,0.0,0.46,8.76,0.29,0.0,0.0,0.0,0.0,0.2,025600,station,21.94,72.31,135.0,0.0,20191019.0
0.0,0.0,0.45,9.33,0.31,0.0,0.0,0.0,0.0,0.21,025700,station,21.94,76.95,135.0,0.0,20191019.0
0.0,0.0,0.46,8.7,0.29,0.0,0.0,0.0,0.0,0.2,025800,station,21.81,71.75,135.0,0.0,20191019.0
0.0,0.0,0.47,8.6,0.29,0.0,0.0,0.0,0.0,0.2,025900,station,21.81,70.99,135.0,0.0,20191019.0
0.0,0.0,0.45,8.75,0.29,0.0,0.0,0.0,0.0,0.2,030000,station,21.75,72.18,135.0,0.0,20191019.0
0.0,0.0,0.42,8.78,0.29,0.0,0.0,0.0,0.0,0.2,030100,station,21.81,72.42,135.0,0.0,20191019.0
0.0,0.0,0.43,8.8,0.29,0.0,0.0,0.0,0.0,0.2,030200,station,21.88,72.61,135.0,0.0,20191019.0
0.0,0.0,0.45,8.69,0.29,0.0,0.0,0.0,0.0,0.2,030300,station,21.94,71.72,135.0,0.0,20191019.0
0.0,0.0,0.43,8.72,0.29,0.0,0.0,0.0,0.0,0.2,030400,station,21.81,71.91,135.0,0.0,20191019.0
0.0,0.0,0.44,8.62,0.29,0.0,0.0,0.0,0.0,0.2,030500,station,21.75,71.08,135.0,0.0,20191019.0
0.0,0.0,0.44,9.28,0.31,0.0,0.0,0.0,0.0,0.21,030600,station,21.88,76.56,135.0,0.0,20191019.0
0.0,0.0,0.43,8.63,0.29,0.0,0.0,0.0,0.0,0.2,030700,station,21.88,71.23,135.0,0.0,20191019.0
0.0,0.0,0.45,8.76,0.29,0.0,0.0,0.0,0.0,0.2,030800,station,21.75,72.29,135.0,0.0,20191019.0
0.0,2.66,0.45,9.35,0.31,0.0,0.0,0.0,0.0,0.21,030900,station,21.75,77.18,135.0,0.0,20191019.0
0.0,2.66,0.44,8.43,0.28,0.0,0.0,0.0,0.0,0.19,031000,station,21.62,69.52,135.0,0.0,20191019.0
0.0,5.32,0.45,8.75,0.29,0.0,0.0,0.0,0.0,0.2,031100,station,21.5,72.19,135.0,0.0,20191019.0
0.0,3.99,0.44,8.5,0.28,0.0,0.0,0.0,0.0,0.19,031200,station,21.69,70.15,135.0,0.0,20191019.0
0.0,7.98,0.45,8.77,0.29,0.0,0.0,0.0,0.0,0.2,031300,station,22.0,72.32,135.0,0.0,20191019.0
0.0,5.32,0.42,8.79,0.29,0.6,0.0,0.0,0.0,0.2,031400,station,22.12,72.5,135.0,0.0,20191019.0
0.0,2.66,0.43,7.6,0.25,0.0,0.0,0.0,0.0,0.17,031500,station,22.06,62.72,135.0,0.0,20191019.0
0.0,2.66,0.44,8.17,0.27,0.0,0.0,0.0,0.0,0.19,031600,station,22.12,67.42,90.0,0.0,20191019.0
0.0,2.66,0.45,7.74,0.26,0.0,0.0,0.0,0.0,0.18,031700,station,22.12,63.83,90.0,0.0,20191019.0
0.0,0.0,0.46,7.42,0.25,0.0,0.0,0.0,0.0,0.17,031800,station,22.12,61.24,135.0,0.0,20191019.0
0.0,2.66,0.45,8.73,0.29,0.0,0.0,0.0,0.0,0.2,031900,station,22.25,72.0,180.0,0.0,20191019.0
0.0,2.66,0.47,8.33,0.28,0.0,0.0,0.0,0.0,0.19,032000,station,22.19,68.75,135.0,0.0,20191019.0
0.0,1.33,0.46,8.51,0.28,0.0,0.0,0.0,0.0,0.19,032100,station,22.19,70.2,180.0,0.0,20191019.0
0.0,7.98,0.43,7.5,0.25,0.0,0.0,0.0,0.0,0.17,032200,station,22.12,61.89,90.0,0.0,20191019.0
0.0,2.66,0.44,8.22,0.27,0.0,0.0,0.0,0.0,0.19,032300,station,22.25,67.82,135.0,0.0,20191019.0
