dia_mes_ano,hora_minuto,P_AC,I_AC,I_DC,V_AC,V_DC,IRR
20200408,140100,7090,31.34,13.9,226.2,522.3,875
20200408,140200,6926,29.93,13.04,225.6,522.5,861
20200408,140300,7075,31.3,13.79,226.2,521.2,882
20200408,140400,7179,31.74,14.12,226.1,514.2,896
20200408,140500,7201,31.82,14.25,226.1,516.7,899
20200408,140600,7259,32.14,14.25,225.8,515.5,907
20200408,140700,7296,32.3,14.48,226.1,514.8,914
20200408,140800,7350,32.51,14.57,226,517,921
20200408,140900,7386,32.67,14.58,226,513.6,927
20200408,141000,1383,7.73,3.8,219.6,520.4,229
20200408,141100,3085,13.98,5.91,221.2,537.8,535
20200408,141200,3384,15.22,8.5,221.8,529.8,479
20200408,141300,7213,31.7,13.65,226.3,531.3,872
20200408,141400,7044,31.12,13.49,226.1,526.7,863
20200408,141500,6898,30.52,13.28,225.6,530.6,846
20200408,141600,6813,30.18,13.18,225.8,526.1,841
20200408,141700,6720,29.76,13.02,225.8,526.7,826
20200408,141800,6732,29.79,12.87,225.9,530.1,829
20200408,141900,6843,30.31,13.08,225.8,531.1,840
20200408,142000,7014,31.02,13.57,226,528.7,863
20200408,142100,6957,30.84,13.31,225.9,530,860
20200408,142200,6936,30.69,13.22,225.8,531,855
20200408,142300,6822,30.24,13.04,225.5,530.9,840
20200408,142400,6798,30.17,13.07,225.4,526.8,837
20200408,142500,6771,29.97,13.03,225.8,531.7,832
20200408,142600,6732,29.87,12.85,225.7,527,829
20200408,142700,6705,29.67,12.91,225.6,529.8,825
20200408,142800,6693,29.69,12.91,225.5,529.1,825
20200408,142900,6717,29.76,12.83,225.6,530.8,825
20200408,143000,6699,29.66,12.92,225.7,526.6,825
20200408,143100,6571,29.1,12.48,225.8,535.8,805
20200408,143200,6477,28.72,12.3,225.3,531.5,791
20200408,143300,6411,28.49,12.23,225.1,535.8,785
20200408,143400,6378,28.27,12.08,225.6,535.2,780
20200408,143500,6321,28.03,11.94,225.4,533.2,774
20200408,143600,6300,27.94,12.03,225.5,533.1,773
20200408,143700,6262,27.82,11.97,225,531.9,770
20200408,143800,6286,27.85,11.88,225.4,536.4,771
20200408,143900,6279,27.85,11.92,225.3,532,770
20200408,144000,6244,27.72,11.91,225.2,535.3,767
20200408,144100,6170,27.32,11.31,225,551,762
20200408,144200,6198,27.65,11.89,225.1,531.9,764
20200408,144300,6166,27.35,11.68,225.4,533.4,755
20200408,144400,6099,27.05,11.54,225.4,534.8,747
20200408,144500,6138,27.21,11.7,225.5,532.1,753
20200408,144600,6095,27.04,11.58,225.2,536.3,747
20200408,144700,6093,27.07,11.56,225.1,531.7,749
20200408,144800,6129,27.2,11.71,225.2,534.8,752
20200408,144900,5973,26.52,11.38,224.8,534,733
20200408,145000,5849,26.03,11.06,224.7,533.1,718
20200408,145100,5801,25.86,10.9,224.3,540.7,712
20200408,145200,5766,25.72,10.92,224.2,539.7,704
20200408,145300,5712,25.48,10.7,224.2,538.8,697
20200408,145400,5645,25.16,10.67,224.1,537.5,688
20200408,145500,5600,24.95,10.5,224.3,540.4,682
20200408,145600,5553,24.74,10.47,224.3,536.8,680
20200408,145700,5490,24.43,10.33,224.4,541.2,671
20200408,145800,5420,24.15,10.17,224.5,536.2,662
20200408,145900,5379,23.97,10.09,224.4,540.1,657
20200408,150000,5343,23.81,10,224.2,538.5,651
20200408,150100,5310,23.69,10.04,224.1,537.9,647
20200408,150200,5298,23.64,9.95,224.3,541.4,643
20200408,150300,5231,23.36,9.76,224.1,541,636
20200408,150400,5190,23.16,9.68,224,546,630
20200408,150500,5103,22.79,9.47,223.6,541.3,624
20200408,150600,5070,22.64,9.58,223.7,531.4,624
20200408,150700,4962,22.19,9.38,223.6,533.1,613
20200408,150800,4936,22.06,9.43,223.7,533.4,610
20200408,150900,4896,21.9,9.25,223.7,535.6,604
20200408,151000,4887,21.88,9.25,223.4,536.5,602
20200408,151100,4854,21.68,9.21,223.5,531.3,599
20200408,151200,4803,21.46,9.15,223.6,532.9,593
20200408,151300,4764,21.27,9,223.7,540.3,589
20200408,151400,4725,21.15,8.83,223.5,538.3,584
20200408,151500,4663,20.88,8.71,223.2,538.3,578
20200408,151600,4642,20.81,8.69,223.1,540.1,572
20200408,151700,4614,20.67,8.7,223.2,536.9,567
20200408,151800,4569,20.45,8.59,223.1,541.1,563
20200408,151900,4533,20.34,8.55,223,540.7,558
20200408,152000,4496,20.16,8.44,223,537.6,554
20200408,152100,4476,20.05,8.38,223.1,538.6,551
20200408,152200,4443,19.93,8.3,222.9,545.9,546
20200408,152300,4410,19.81,8.24,222.6,538.5,541
20200408,152400,4380,19.68,8.19,222.5,541.5,540
20200408,152500,4335,19.46,8.15,222.7,537.6,534
20200408,152600,4311,19.34,8.09,222.7,541.8,531
20200408,152700,4278,19.2,7.98,222.6,538.4,528
20200408,152800,4229,19.02,7.97,222.3,540.4,520
20200408,152900,4173,18.77,7.8,222.3,540.4,516
20200408,153000,4146,18.63,7.74,222.7,541.5,513
20200408,153100,4110,18.47,7.67,222.6,543.7,506
20200408,153200,4071,18.3,7.62,222.4,545,502
20200408,153300,4041,18.19,7.51,222.1,542.3,497
